epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1783.07,1.29231,1.68118,1.63837,0.90895,0.90789,0.95715,0.6282,1.23953,1.09085,1.7475,0.00112636,0.00112636,0.00112636
187,1792.64,1.30187,1.74283,1.66114,0.94617,0.92516,0.97146,0.63929,1.21124,0.96684,1.72333,0.00111864,0.00111864,0.00111864
188,1802.27,1.25837,1.7002,1.64045,0.92202,0.93341,0.97705,0.63417,1.22824,0.99604,1.76033,0.00111091,0.00111091,0.00111091
189,1811.87,1.31227,1.7054,1.66471,0.92194,0.93421,0.96841,0.63189,1.21047,1.01898,1.75308,0.00110317,0.00110317,0.00110317
190,1821.45,1.31052,1.74534,1.68037,0.93129,0.93421,0.96249,0.61502,1.27692,1.054,1.77808,0.00109542,0.00109542,0.00109542
191,1831.03,1.24735,1.63517,1.63919,0.93965,0.93421,0.97498,0.59764,1.38041,1.00835,1.89533,0.00108767,0.00108767,0.00108767
192,1840.59,1.31682,1.65805,1.66465,0.92726,0.92105,0.95232,0.58669,1.37182,1.02367,1.90303,0.00107992,0.00107992,0.00107992
193,1850.11,1.3378,1.75232,1.68595,0.89938,0.96053,0.96916,0.64078,1.15653,0.97691,1.64912,0.00107216,0.00107216,0.00107216
194,1859.82,1.27559,1.71368,1.64566,0.88325,0.89589,0.9269,0.61425,1.15789,1.01663,1.68964,0.0010644,0.0010644,0.0010644
195,1869.42,1.30511,1.74036,1.66408,0.94945,0.89474,0.95035,0.66114,1.05787,1.02617,1.57994,0.00105664,0.00105664,0.00105664
196,1879.14,1.23988,1.62094,1.63343,0.93087,0.89474,0.96195,0.64775,1.17098,1.01503,1.66938,0.00104887,0.00104887,0.00104887
197,1888.8,1.25873,1.60869,1.61496,0.96734,0.93421,0.97636,0.64955,1.15934,0.88614,1.6688,0.0010411,0.0010411,0.0010411
198,1898.41,1.27609,1.66566,1.65666,0.88978,0.956,0.95835,0.60293,1.27869,1.13263,1.82842,0.00103332,0.00103332,0.00103332
199,1907.98,1.29456,1.64237,1.63738,0.92955,0.90789,0.96794,0.62994,1.18994,0.99366,1.72204,0.00102555,0.00102555,0.00102555
200,1917.64,1.27694,1.6123,1.66799,0.95937,0.92105,0.98663,0.65593,1.19631,0.93362,1.73343,0.00101778,0.00101778,0.00101778
201,1927.45,1.2981,1.68537,1.65342,0.94432,0.89264,0.96585,0.64793,1.1858,1.03772,1.72113,0.00101,0.00101,0.00101
202,1937.01,1.27923,1.66976,1.64847,0.95932,0.93421,0.97318,0.6898,1.07406,0.87433,1.58223,0.00100222,0.00100222,0.00100222
203,1946.76,1.29604,1.67958,1.65306,0.92665,0.89474,0.96941,0.6969,1.00803,0.89836,1.55246,0.00099445,0.00099445,0.00099445
204,1956.52,1.28179,1.68272,1.65369,0.97163,0.90148,0.97561,0.67835,1.06322,0.86034,1.59395,0.000986676,0.000986676,0.000986676
205,1966.08,1.2633,1.65654,1.64242,0.98581,0.91399,0.96993,0.66522,1.1564,0.87574,1.67606,0.000978903,0.000978903,0.000978903
206,1975.78,1.27608,1.60501,1.63775,0.93615,0.90789,0.96593,0.6592,1.13352,0.94656,1.64971,0.000971133,0.000971133,0.000971133
207,1985.49,1.27027,1.64711,1.63183,0.98276,0.97368,0.98875,0.65304,1.26609,0.90378,1.78565,0.000963365,0.000963365,0.000963365
208,1995.09,1.28852,1.6527,1.65828,0.96031,0.95505,0.97529,0.66496,1.0964,0.93269,1.5879,0.000955599,0.000955599,0.000955599
209,2004.74,1.27434,1.58003,1.63454,0.90123,0.9605,0.97626,0.6796,1.07465,0.9034,1.57491,0.000947837,0.000947837,0.000947837
210,2014.42,1.28993,1.58789,1.64291,0.9599,0.94495,0.98231,0.67418,1.19244,0.85413,1.69823,0.000940079,0.000940079,0.000940079
211,2024,1.25795,1.60454,1.62948,0.96648,0.96053,0.98115,0.68522,1.10023,0.85801,1.62407,0.000932325,0.000932325,0.000932325
212,2033.55,1.27977,1.60913,1.63933,0.97163,0.90142,0.96601,0.68059,1.0241,0.85711,1.5741,0.000924576,0.000924576,0.000924576
213,2043.19,1.24233,1.54927,1.6119,0.97871,0.94737,0.98148,0.67967,1.12833,0.82812,1.60007,0.000916833,0.000916833,0.000916833
214,2052.85,1.22707,1.58632,1.59559,0.96091,0.97035,0.98626,0.66597,1.12844,0.8931,1.62799,0.000909095,0.000909095,0.000909095
215,2062.43,1.23059,1.57049,1.5987,0.9809,0.92105,0.9768,0.6625,1.12307,0.9925,1.63147,0.000901363,0.000901363,0.000901363
216,2072.12,1.27435,1.54617,1.64636,0.93815,0.94737,0.97244,0.64827,1.24346,0.90766,1.72148,0.000893638,0.000893638,0.000893638
217,2081.79,1.24743,1.58513,1.62149,0.93273,0.91218,0.97384,0.66345,1.02343,0.93466,1.57024,0.00088592,0.00088592,0.00088592
218,2091.38,1.23249,1.58542,1.59676,0.93192,0.96053,0.97437,0.65436,1.13579,0.92672,1.6676,0.00087821,0.00087821,0.00087821
219,2100.91,1.24636,1.58645,1.60812,0.97797,0.96053,0.98885,0.68644,1.06788,0.88486,1.5755,0.000870508,0.000870508,0.000870508
220,2110.57,1.18451,1.51052,1.56207,0.94914,0.98219,0.98699,0.65976,1.1075,0.89943,1.62179,0.000862814,0.000862814,0.000862814
221,2120.15,1.2238,1.57916,1.59321,0.99348,0.92105,0.97671,0.65466,1.16008,0.95606,1.6884,0.00085513,0.00085513,0.00085513
222,2129.71,1.24748,1.61198,1.6427,0.8823,0.97368,0.97926,0.68579,1.0312,0.84438,1.52409,0.000847455,0.000847455,0.000847455
223,2139.37,1.24005,1.58785,1.6094,0.97025,0.94737,0.9847,0.66173,1.12522,0.91224,1.59319,0.00083979,0.00083979,0.00083979
224,2149.04,1.24821,1.55324,1.6038,0.97231,0.94737,0.98346,0.66815,1.12877,0.92138,1.60644,0.000832136,0.000832136,0.000832136
225,2158.76,1.24496,1.58597,1.61821,0.94773,0.9544,0.98687,0.70138,1.05725,0.83924,1.55561,0.000824492,0.000824492,0.000824492
226,2168.62,1.22428,1.55675,1.59762,0.95801,0.93421,0.98537,0.6961,1.03376,0.88148,1.54999,0.000816861,0.000816861,0.000816861
227,2178.23,1.21824,1.53769,1.60534,0.94778,0.95524,0.97816,0.66264,1.08196,0.88041,1.57183,0.000809241,0.000809241,0.000809241
228,2187.79,1.20357,1.54367,1.5899,0.94656,0.94737,0.97785,0.66433,1.08126,0.91374,1.57907,0.000801633,0.000801633,0.000801633
229,2197.28,1.24782,1.55725,1.61052,0.97219,0.91988,0.98299,0.67315,1.1149,0.97301,1.62608,0.000794038,0.000794038,0.000794038
230,2207.02,1.23279,1.57583,1.62093,0.95404,0.94737,0.98131,0.68634,1.06895,0.8775,1.55266,0.000786457,0.000786457,0.000786457
231,2216.62,1.26275,1.61102,1.6314,0.95952,0.94737,0.98033,0.65564,1.11118,0.94948,1.65921,0.000778889,0.000778889,0.000778889
232,2226.28,1.20589,1.52114,1.56876,0.98647,0.95953,0.99262,0.699,0.99963,0.79601,1.54085,0.000771336,0.000771336,0.000771336
233,2235.94,1.19493,1.54519,1.57414,0.96726,0.93421,0.98574,0.68701,1.18113,0.89413,1.65496,0.000763797,0.000763797,0.000763797
234,2245.51,1.25048,1.56756,1.61837,0.92434,0.96452,0.98479,0.68514,1.00407,0.87083,1.52343,0.000756274,0.000756274,0.000756274
235,2255.08,1.24397,1.53178,1.61859,0.93571,0.95752,0.97652,0.63739,1.12238,0.89862,1.62542,0.000748766,0.000748766,0.000748766
236,2264.8,1.23727,1.55196,1.60822,0.93257,0.98684,0.98711,0.68283,1.06091,0.84997,1.59216,0.000741274,0.000741274,0.000741274
237,2274.41,1.23024,1.52143,1.5966,0.93006,0.94737,0.97892,0.67279,0.98942,0.91498,1.52208,0.000733799,0.000733799,0.000733799
238,2283.97,1.22212,1.50104,1.58928,0.99667,0.94737,0.97702,0.67074,1.09323,0.80255,1.58364,0.000726341,0.000726341,0.000726341
239,2293.56,1.20679,1.49067,1.59197,0.98078,0.93421,0.9741,0.69091,1.0037,0.85457,1.53363,0.0007189,0.0007189,0.0007189
240,2303.12,1.22933,1.52779,1.60993,0.96836,0.96053,0.98327,0.69687,1.06385,0.85929,1.56002,0.000711477,0.000711477,0.000711477
241,2312.63,1.2422,1.5568,1.60604,0.97412,0.89474,0.97578,0.67962,1.07261,0.95807,1.58803,0.000704073,0.000704073,0.000704073
242,2322.27,1.21488,1.56138,1.59796,0.95222,0.94737,0.97578,0.66424,1.08734,0.83815,1.59267,0.000696688,0.000696688,0.000696688
243,2331.89,1.1966,1.50091,1.57464,0.98625,0.94413,0.99244,0.69309,1.04249,0.77586,1.57617,0.000689322,0.000689322,0.000689322
244,2341.5,1.22098,1.536,1.5941,0.98724,0.94737,0.99175,0.71337,1.06568,0.81676,1.60366,0.000681975,0.000681975,0.000681975
245,2351.13,1.20239,1.51887,1.58277,0.9608,0.96759,0.9892,0.72448,0.94778,0.79991,1.48598,0.000674649,0.000674649,0.000674649
246,2360.82,1.1666,1.44223,1.55934,0.9735,0.9666,0.98984,0.69263,0.99141,0.83807,1.51568,0.000667344,0.000667344,0.000667344
247,2370.36,1.20104,1.50715,1.58495,0.94736,0.94716,0.98141,0.70289,1.02041,0.84023,1.52038,0.00066006,0.00066006,0.00066006
248,2379.91,1.17178,1.4325,1.56514,0.94645,0.96053,0.98119,0.68594,1.01578,0.81486,1.53633,0.000652797,0.000652797,0.000652797
249,2389.42,1.18617,1.45014,1.56446,0.96055,0.96122,0.984,0.70223,1.01638,0.79661,1.52824,0.000645557,0.000645557,0.000645557
250,2399.06,1.23011,1.48921,1.59351,0.98319,0.93421,0.99075,0.71007,0.96054,0.79203,1.47442,0.000638339,0.000638339,0.000638339
251,2408.62,1.17573,1.48622,1.56029,0.97327,0.9582,0.99099,0.69881,1.00686,0.82735,1.51463,0.000631143,0.000631143,0.000631143
252,2418.35,1.16,1.44925,1.55394,0.97818,0.94737,0.99167,0.70314,0.96792,0.73351,1.46484,0.000623972,0.000623972,0.000623972
253,2428.02,1.2007,1.47599,1.56029,0.98853,0.94737,0.98973,0.67943,1.0125,0.77758,1.52421,0.000616824,0.000616824,0.000616824
254,2437.59,1.22241,1.49124,1.58568,0.99517,0.92105,0.98909,0.69264,0.99432,0.80284,1.52098,0.0006097,0.0006097,0.0006097
255,2447.29,1.19083,1.42928,1.56415,0.98957,0.96053,0.99042,0.68248,1.0777,0.78184,1.56922,0.000602601,0.000602601,0.000602601
256,2456.95,1.19116,1.434,1.57364,0.9702,0.97368,0.99045,0.71148,1.06061,0.75398,1.55212,0.000595527,0.000595527,0.000595527
257,2466.51,1.17036,1.44534,1.55265,0.99871,0.97368,0.99301,0.72841,0.97914,0.71823,1.49756,0.000588479,0.000588479,0.000588479
258,2476.13,1.1744,1.397,1.55755,0.95977,0.98684,0.9905,0.69968,1.0859,0.75905,1.57547,0.000581456,0.000581456,0.000581456
259,2485.77,1.16169,1.42304,1.56195,0.9738,0.97817,0.99261,0.73493,0.94621,0.73275,1.45873,0.00057446,0.00057446,0.00057446
260,2495.44,1.15688,1.45939,1.55425,0.98282,0.96053,0.98893,0.71146,1.02136,0.74287,1.51011,0.000567491,0.000567491,0.000567491
261,2505.01,1.1587,1.43268,1.54964,1,0.97252,0.99384,0.7085,1.0365,0.72473,1.54816,0.000560549,0.000560549,0.000560549
262,2514.67,1.17079,1.44995,1.57286,0.99701,0.94737,0.98914,0.6965,1.06239,0.79723,1.566,0.000553635,0.000553635,0.000553635
263,2524.31,1.15389,1.45281,1.55243,0.92406,0.98684,0.98692,0.70349,1.03428,0.77854,1.50953,0.000546749,0.000546749,0.000546749
264,2533.99,1.16474,1.45061,1.56505,0.98627,0.97368,0.98574,0.73335,0.99859,0.77331,1.47009,0.000539892,0.000539892,0.000539892
265,2543.53,1.16268,1.48346,1.57548,0.9494,0.98755,0.99126,0.74034,0.98671,0.72204,1.44858,0.000533064,0.000533064,0.000533064
266,2553.22,1.15745,1.45079,1.55266,0.9699,0.96053,0.98847,0.69546,1.07982,0.83368,1.55296,0.000526265,0.000526265,0.000526265
267,2562.88,1.20378,1.46225,1.57827,0.98201,0.97368,0.98755,0.68843,1.10473,0.79885,1.57198,0.000519496,0.000519496,0.000519496
268,2572.47,1.1569,1.44603,1.55893,0.95061,0.93421,0.98593,0.73094,1.01553,0.8238,1.48095,0.000512757,0.000512757,0.000512757
269,2582.14,1.17391,1.43563,1.54549,0.94863,0.94737,0.9861,0.72379,0.9802,0.78719,1.4616,0.000506049,0.000506049,0.000506049
270,2591.82,1.14192,1.37077,1.52568,0.95799,0.97368,0.99077,0.70462,1.04241,0.79936,1.51659,0.000499372,0.000499372,0.000499372
271,2601.6,1.161,1.42517,1.55615,0.98664,0.97191,0.99257,0.70428,1.02635,0.77471,1.50716,0.000492726,0.000492726,0.000492726
272,2611.22,1.13706,1.42036,1.53533,0.97178,0.98684,0.99189,0.73308,1.00326,0.77078,1.47129,0.000486113,0.000486113,0.000486113
273,2620.79,1.18442,1.44788,1.56229,0.97108,0.97368,0.99213,0.72937,0.98741,0.73794,1.47599,0.000479531,0.000479531,0.000479531
274,2630.48,1.14144,1.37484,1.52782,0.9863,0.94758,0.99044,0.72202,0.9901,0.75373,1.46351,0.000472983,0.000472983,0.000472983
275,2640.1,1.13926,1.396,1.53591,0.98017,0.93421,0.98806,0.72407,1.01715,0.77419,1.49332,0.000466467,0.000466467,0.000466467
276,2649.75,1.14516,1.36793,1.53043,0.99666,0.97368,0.99368,0.72201,0.99269,0.69512,1.4599,0.000459985,0.000459985,0.000459985
277,2659.24,1.15868,1.44223,1.54404,1,0.96043,0.99305,0.73972,1.01343,0.74305,1.46904,0.000453537,0.000453537,0.000453537
278,2668.76,1.15357,1.43427,1.54019,0.98646,0.95895,0.99334,0.74728,1.00066,0.74451,1.45096,0.000447124,0.000447124,0.000447124
279,2678.42,1.1552,1.43173,1.55921,0.94981,0.99605,0.9935,0.74196,1.00376,0.7283,1.45051,0.000440745,0.000440745,0.000440745
280,2688.21,1.16946,1.45965,1.55193,0.96821,0.98684,0.99326,0.74598,0.98056,0.73633,1.45381,0.000434401,0.000434401,0.000434401
281,2697.88,1.16128,1.45635,1.55709,0.9852,0.98684,0.99474,0.74702,1.00978,0.74675,1.46525,0.000428093,0.000428093,0.000428093
282,2707.54,1.13287,1.40192,1.53378,0.9615,0.98589,0.99123,0.72198,0.98785,0.75808,1.46192,0.00042182,0.00042182,0.00042182
283,2717.14,1.13253,1.36574,1.53082,0.99695,0.98684,0.99364,0.72585,0.99632,0.73099,1.47911,0.000415584,0.000415584,0.000415584
284,2726.69,1.10486,1.35038,1.50696,0.99474,0.98684,0.99394,0.74473,0.94732,0.69791,1.41718,0.000409384,0.000409384,0.000409384
285,2736.26,1.13446,1.37561,1.54456,0.95978,0.97368,0.9912,0.75203,0.90615,0.70232,1.39234,0.000403222,0.000403222,0.000403222
286,2746.09,1.14255,1.40689,1.53555,0.98242,0.98684,0.99343,0.75577,0.94949,0.72703,1.41513,0.000397097,0.000397097,0.000397097
287,2755.85,1.12823,1.3674,1.52314,0.97533,0.94737,0.98942,0.72995,1.00807,0.76111,1.46453,0.00039101,0.00039101,0.00039101
288,2765.5,1.15771,1.4005,1.54998,0.96023,0.98684,0.9886,0.72391,0.94071,0.7546,1.44662,0.000384961,0.000384961,0.000384961
289,2775.16,1.14879,1.3889,1.53637,1,0.93311,0.99184,0.74784,0.95229,0.7358,1.43905,0.00037895,0.00037895,0.00037895
290,2784.83,1.10398,1.33916,1.52964,1,0.95649,0.99252,0.74607,0.94138,0.67771,1.41806,0.000372979,0.000372979,0.000372979
291,2794.44,1.12382,1.38052,1.51289,0.9614,0.98332,0.99083,0.73222,0.95983,0.73875,1.42944,0.000367046,0.000367046,0.000367046
292,2804.07,1.12648,1.33572,1.50432,1,0.9587,0.99262,0.72356,0.95516,0.71232,1.43629,0.000361154,0.000361154,0.000361154
293,2813.62,1.1572,1.42694,1.55963,0.98666,0.97313,0.99169,0.73854,0.89347,0.69762,1.40332,0.000355301,0.000355301,0.000355301
294,2823.28,1.15214,1.38986,1.53803,0.99436,0.93421,0.98986,0.72872,0.97158,0.71908,1.45037,0.000349489,0.000349489,0.000349489
295,2832.92,1.11608,1.35661,1.51875,0.98698,0.99784,0.99474,0.74523,0.91341,0.68126,1.40247,0.000343718,0.000343718,0.000343718
296,2842.55,1.14732,1.38964,1.53964,0.98684,0.98659,0.99414,0.74177,0.95771,0.68555,1.42147,0.000337987,0.000337987,0.000337987
297,2852.08,1.10719,1.30429,1.50754,0.98676,0.98093,0.99352,0.74999,0.9046,0.7135,1.39793,0.000332298,0.000332298,0.000332298
298,2861.65,1.14409,1.38843,1.52869,1,0.98595,0.99405,0.74796,0.94658,0.69612,1.41397,0.000326651,0.000326651,0.000326651
299,2871.27,1.10189,1.34322,1.50796,0.97916,0.98684,0.99352,0.74387,0.97214,0.71411,1.438,0.000321046,0.000321046,0.000321046
300,2880.84,1.10655,1.31242,1.50965,1,0.97019,0.99342,0.75515,0.92545,0.70984,1.40654,0.000315484,0.000315484,0.000315484
301,2890.37,1.09558,1.32595,1.48899,0.97191,0.98684,0.99411,0.7596,0.9051,0.67041,1.38198,0.000309964,0.000309964,0.000309964
302,2900.13,1.131,1.32098,1.52462,0.97324,0.95714,0.98542,0.73961,0.9745,0.71305,1.44202,0.000304488,0.000304488,0.000304488
303,2909.74,1.13318,1.37414,1.54673,0.96894,0.96053,0.97863,0.75314,0.93653,0.68713,1.41853,0.000299055,0.000299055,0.000299055
304,2919.39,1.11012,1.35327,1.51299,0.98644,0.95755,0.98445,0.7498,0.91044,0.65764,1.39027,0.000293666,0.000293666,0.000293666
305,2929.05,1.11777,1.36906,1.50834,0.98667,0.9737,0.99425,0.75534,0.89657,0.6543,1.37799,0.000288321,0.000288321,0.000288321
306,2938.63,1.06499,1.29651,1.49599,0.9868,0.98352,0.99396,0.75056,0.95757,0.67697,1.42426,0.000283021,0.000283021,0.000283021
307,2948.33,1.10366,1.30444,1.50055,0.98259,1,0.99435,0.75631,0.86657,0.64767,1.36242,0.000277765,0.000277765,0.000277765
308,2957.98,1.13282,1.36405,1.52812,0.98672,0.97735,0.99449,0.75507,0.86216,0.67713,1.35852,0.000272555,0.000272555,0.000272555
309,2967.6,1.09733,1.31786,1.50992,0.99894,1,0.995,0.76859,0.89996,0.64601,1.38093,0.00026739,0.00026739,0.00026739
310,2977.23,1.11602,1.33339,1.51265,1,0.9712,0.99425,0.76007,0.88505,0.65048,1.37042,0.000262271,0.000262271,0.000262271
311,2986.92,1.09414,1.31815,1.50963,0.97329,1,0.99448,0.76048,0.88092,0.64393,1.36847,0.000257198,0.000257198,0.000257198
312,2996.68,1.10915,1.27767,1.51533,0.97057,1,0.99435,0.77337,0.85078,0.61546,1.3554,0.000252172,0.000252172,0.000252172
313,3006.29,1.09512,1.32038,1.52012,0.97392,1,0.99461,0.75022,0.88443,0.63955,1.38017,0.000247192,0.000247192,0.000247192
314,3015.88,1.12022,1.36907,1.53918,0.96187,0.99573,0.99303,0.75368,0.86827,0.66126,1.37684,0.000242259,0.000242259,0.000242259
315,3025.49,1.10752,1.31572,1.52007,0.98501,0.98684,0.99422,0.76352,0.93085,0.67613,1.39728,0.000237374,0.000237374,0.000237374
316,3035.11,1.11387,1.36501,1.52687,0.98696,0.99616,0.99487,0.76001,0.92525,0.68275,1.38994,0.000232536,0.000232536,0.000232536
317,3044.7,1.1076,1.32161,1.51065,0.98697,0.99675,0.99487,0.75565,0.9187,0.67399,1.38377,0.000227747,0.000227747,0.000227747
318,3054.43,1.0967,1.33311,1.49577,0.984,1,0.99474,0.75481,0.90052,0.67159,1.37955,0.000223005,0.000223005,0.000223005
319,3064.16,1.11012,1.37018,1.52496,1,0.98603,0.99474,0.76039,0.93325,0.67414,1.39985,0.000218312,0.000218312,0.000218312
320,3073.78,1.08719,1.31334,1.49404,1,0.98604,0.99462,0.76334,0.91092,0.64415,1.39006,0.000213668,0.000213668,0.000213668
321,3083.45,1.14046,1.33635,1.51762,0.97154,0.98684,0.99317,0.76651,0.8752,0.63736,1.3765,0.000209073,0.000209073,0.000209073
322,3093.11,1.11823,1.35024,1.51148,0.9847,0.97368,0.99411,0.75949,0.97345,0.69515,1.43689,0.000204528,0.000204528,0.000204528
323,3102.82,1.05002,1.27739,1.47745,0.97424,0.99531,0.99395,0.75632,0.93049,0.66628,1.41611,0.000200032,0.000200032,0.000200032
324,3112.45,1.09287,1.33213,1.50704,0.97117,1,0.99409,0.75636,0.91786,0.67857,1.39111,0.000195586,0.000195586,0.000195586
325,3122.01,1.1,1.33085,1.51776,0.9956,0.98684,0.9945,0.75514,0.88651,0.6544,1.36668,0.00019119,0.00019119,0.00019119
326,3131.57,1.11343,1.30659,1.51254,0.98471,0.98684,0.99448,0.75786,0.88217,0.65109,1.36743,0.000186845,0.000186845,0.000186845
327,3141.36,1.09119,1.28261,1.50124,0.98681,0.98432,0.99461,0.76617,0.91831,0.64233,1.38918,0.000182551,0.000182551,0.000182551
328,3151.15,1.10989,1.35309,1.5121,0.99701,0.97368,0.99474,0.7725,0.89458,0.63734,1.37105,0.000178307,0.000178307,0.000178307
329,3160.82,1.08512,1.26831,1.47627,1,0.98367,0.99487,0.76722,0.9017,0.64044,1.37824,0.000174115,0.000174115,0.000174115
330,3170.37,1.10777,1.3246,1.49771,0.99805,0.98684,0.99474,0.77563,0.84673,0.62362,1.34259,0.000169975,0.000169975,0.000169975
331,3180.17,1.12327,1.34161,1.51909,1,0.98442,0.99474,0.75353,0.92661,0.65092,1.39043,0.000165886,0.000165886,0.000165886
332,3189.79,1.09458,1.28902,1.47852,0.98607,1,0.99474,0.75825,0.90756,0.65271,1.3825,0.00016185,0.00016185,0.00016185
333,3199.32,1.10334,1.32618,1.49412,0.99916,0.97368,0.99449,0.77138,0.86742,0.6297,1.35865,0.000157865,0.000157865,0.000157865
334,3209.06,1.06416,1.29407,1.45803,0.98833,0.98684,0.99487,0.75424,0.88655,0.64099,1.37091,0.000153934,0.000153934,0.000153934
335,3218.67,1.07398,1.29897,1.48301,1,0.99289,0.995,0.75783,0.88908,0.63684,1.37019,0.000150055,0.000150055,0.000150055
336,3228.23,1.10214,1.34568,1.51294,0.99714,1,0.995,0.75932,0.91087,0.64298,1.38447,0.000146229,0.000146229,0.000146229
337,3237.84,1.05414,1.30368,1.47524,0.99576,1,0.995,0.76064,0.91819,0.65232,1.39392,0.000142456,0.000142456,0.000142456
338,3247.58,1.08846,1.30736,1.48493,1,0.99782,0.995,0.76784,0.89131,0.62747,1.37785,0.000138737,0.000138737,0.000138737
339,3257.25,1.07037,1.29701,1.47482,0.98688,0.99012,0.99487,0.76477,0.89931,0.6257,1.37863,0.000135072,0.000135072,0.000135072
340,3266.89,1.09223,1.30546,1.48498,1,0.98812,0.995,0.76206,0.88568,0.61871,1.37484,0.000131461,0.000131461,0.000131461
341,3276.47,1.04431,1.24184,1.46739,0.98139,1,0.99474,0.76233,0.86999,0.61292,1.37353,0.000127904,0.000127904,0.000127904
342,3286.09,1.0728,1.2429,1.48719,1,0.98508,0.99474,0.75139,0.90427,0.63043,1.39047,0.000124401,0.000124401,0.000124401
343,3295.78,1.10285,1.31604,1.51541,0.98605,1,0.99474,0.76362,0.8751,0.62879,1.36884,0.000120953,0.000120953,0.000120953
344,3305.47,1.09097,1.33359,1.49675,0.98461,1,0.99461,0.77148,0.85915,0.63242,1.3589,0.000117559,0.000117559,0.000117559
345,3315,1.05375,1.26552,1.47433,0.97226,1,0.99435,0.76517,0.86469,0.63143,1.36183,0.000114221,0.000114221,0.000114221
346,3324.54,1.05431,1.25597,1.4659,0.98699,0.99808,0.99474,0.76729,0.87732,0.64082,1.36722,0.000110938,0.000110938,0.000110938
347,3334.23,1.06876,1.28221,1.48228,0.98697,0.99639,0.99474,0.7598,0.86557,0.6495,1.36198,0.000107711,0.000107711,0.000107711
348,3343.82,1.07557,1.27214,1.48706,0.99315,0.98684,0.99474,0.76627,0.87055,0.6356,1.36118,0.000104539,0.000104539,0.000104539
349,3353.38,1.06242,1.3177,1.48041,0.99708,0.98684,0.99487,0.76065,0.87902,0.63037,1.35868,0.000101423,0.000101423,0.000101423
350,3363.05,1.07263,1.32349,1.48336,0.98353,1,0.99487,0.76921,0.8721,0.62791,1.3548,9.8363e-05,9.8363e-05,9.8363e-05
351,3372.7,1.06668,1.26319,1.45884,0.98203,1,0.99474,0.77224,0.8683,0.63445,1.35495,9.53593e-05,9.53593e-05,9.53593e-05
352,3382.29,1.06241,1.28022,1.47861,0.97071,1,0.99448,0.76918,0.87483,0.64673,1.36546,9.2412e-05,9.2412e-05,9.2412e-05
353,3391.87,1.06606,1.30195,1.48636,0.98696,0.99587,0.99474,0.76573,0.91969,0.6692,1.3875,8.95213e-05,8.95213e-05,8.95213e-05
354,3401.48,1.08178,1.29593,1.49994,0.9859,0.98684,0.99436,0.78486,0.87228,0.64325,1.35395,8.66874e-05,8.66874e-05,8.66874e-05
355,3411.12,1.05567,1.2846,1.45994,1,0.98478,0.99474,0.77498,0.84656,0.62334,1.33947,8.39104e-05,8.39104e-05,8.39104e-05
356,3420.77,1.08063,1.31034,1.49518,0.97432,0.99848,0.99422,0.7682,0.87349,0.63475,1.35876,8.11906e-05,8.11906e-05,8.11906e-05
357,3430.4,1.10717,1.31701,1.50363,0.97436,0.9999,0.99422,0.76797,0.86993,0.62805,1.35615,7.8528e-05,7.8528e-05,7.8528e-05
358,3440.01,1.06834,1.27724,1.47088,0.98544,1,0.99461,0.78004,0.85247,0.61921,1.34687,7.5923e-05,7.5923e-05,7.5923e-05
359,3449.61,1.09087,1.31063,1.49798,1,0.986,0.995,0.78036,0.84918,0.6241,1.34479,7.33755e-05,7.33755e-05,7.33755e-05
360,3459.22,1.10203,1.32162,1.50729,1,0.98441,0.99487,0.78116,0.84874,0.63215,1.34307,7.08858e-05,7.08858e-05,7.08858e-05
361,3468.83,1.08476,1.30942,1.48514,1,0.98546,0.99474,0.77297,0.84841,0.62517,1.34416,6.8454e-05,6.8454e-05,6.8454e-05
362,3478.39,1.06402,1.26732,1.47219,1,0.99708,0.995,0.77163,0.87207,0.61903,1.35771,6.60804e-05,6.60804e-05,6.60804e-05
363,3487.97,1.06938,1.26329,1.47162,1,0.99879,0.995,0.7762,0.87739,0.63486,1.3602,6.37649e-05,6.37649e-05,6.37649e-05
364,3497.59,1.0576,1.2357,1.46787,0.99996,1,0.995,0.78293,0.85868,0.62513,1.34712,6.15078e-05,6.15078e-05,6.15078e-05
365,3507.14,1.06293,1.29094,1.48174,0.99861,1,0.995,0.78348,0.84356,0.6219,1.33523,5.93093e-05,5.93093e-05,5.93093e-05
366,3516.69,1.05739,1.27738,1.46813,0.98471,1,0.99474,0.78637,0.82727,0.6203,1.32693,5.71693e-05,5.71693e-05,5.71693e-05
367,3526.37,1.07605,1.27831,1.47397,0.98558,1,0.99487,0.78307,0.83001,0.62838,1.32888,5.50882e-05,5.50882e-05,5.50882e-05
368,3536.07,1.0416,1.2412,1.46447,0.987,0.99907,0.99487,0.78081,0.84299,0.62719,1.3352,5.30659e-05,5.30659e-05,5.30659e-05
369,3545.6,1.02355,1.18184,1.44321,1,0.99774,0.995,0.76872,0.86951,0.63774,1.35301,5.11027e-05,5.11027e-05,5.11027e-05
370,3555.29,1.0475,1.27275,1.46309,0.98691,1,0.99487,0.7739,0.86829,0.63746,1.35475,4.91986e-05,4.91986e-05,4.91986e-05
