epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,578.278,1.08522,1.35472,1.50671,0.987,0.99922,0.99487,0.74142,1.00329,0.7274,1.50105,0.00111091,0.00111091,0.00111091
189,581.191,1.11253,1.35022,1.50455,1,0.99699,0.995,0.70798,1.07887,0.73116,1.5456,0.00110317,0.00110317,0.00110317
190,584.092,1.15014,1.41274,1.54027,0.99217,0.98684,0.99462,0.69297,1.13801,0.75929,1.60062,0.00109542,0.00109542,0.00109542
191,587.059,1.09537,1.35307,1.51004,0.99809,0.98684,0.99462,0.73571,0.98014,0.70848,1.4661,0.00108767,0.00108767,0.00108767
192,589.996,1.11624,1.32283,1.49942,0.99733,0.98684,0.99462,0.73349,1.00801,0.71578,1.47394,0.00107992,0.00107992,0.00107992
193,592.924,1.15263,1.40744,1.54575,0.98676,1,0.99487,0.72871,0.95023,0.754,1.42205,0.00107216,0.00107216,0.00107216
194,595.852,1.10668,1.37446,1.50217,0.99812,1,0.995,0.73317,0.94673,0.74003,1.42997,0.0010644,0.0010644,0.0010644
195,598.762,1.12741,1.41171,1.52304,0.98545,1,0.995,0.76347,0.87672,0.73739,1.35439,0.00105664,0.00105664,0.00105664
196,601.687,1.09404,1.32835,1.50871,0.99991,1,0.995,0.73959,0.94203,0.7327,1.39821,0.00104887,0.00104887,0.00104887
197,604.58,1.09392,1.34275,1.48364,0.995,0.97368,0.99424,0.723,0.98162,0.73834,1.44133,0.0010411,0.0010411,0.0010411
198,607.637,1.09344,1.38074,1.5162,0.98545,1,0.99474,0.75115,0.9121,0.68431,1.39454,0.00103332,0.00103332,0.00103332
199,610.562,1.11687,1.38133,1.50628,0.98698,0.99755,0.99461,0.72458,1.01926,0.69691,1.48707,0.00102555,0.00102555,0.00102555
200,613.473,1.08025,1.32959,1.50511,1,0.98602,0.99474,0.71943,1.06297,0.69762,1.51079,0.00101778,0.00101778,0.00101778
201,616.367,1.10088,1.35539,1.49824,0.99884,0.98684,0.9945,0.74883,0.95464,0.68788,1.4169,0.00101,0.00101,0.00101
202,619.301,1.11146,1.33085,1.51208,1,0.98478,0.99474,0.73037,1.00008,0.69441,1.46238,0.00100222,0.00100222,0.00100222
203,622.2,1.11588,1.35644,1.5018,0.99759,1,0.995,0.72007,1.07629,0.69617,1.54451,0.00099445,0.00099445,0.00099445
204,625.124,1.09941,1.34653,1.50364,0.9865,1,0.995,0.73826,0.96895,0.67459,1.42847,0.000986676,0.000986676,0.000986676
205,628.044,1.11721,1.36581,1.52133,0.9961,1,0.995,0.72989,0.97305,0.67072,1.43679,0.000978903,0.000978903,0.000978903
206,630.958,1.09642,1.31508,1.49374,0.99635,1,0.995,0.77588,0.86256,0.64075,1.32985,0.000971133,0.000971133,0.000971133
207,633.887,1.08711,1.31628,1.48913,0.99893,1,0.995,0.75023,0.96954,0.66836,1.42197,0.000963365,0.000963365,0.000963365
208,636.794,1.10187,1.34036,1.51444,0.99891,1,0.995,0.73907,1.00652,0.65572,1.48649,0.000955599,0.000955599,0.000955599
209,639.677,1.10858,1.31486,1.50229,0.99826,1,0.995,0.76263,0.86999,0.6635,1.3416,0.000947837,0.000947837,0.000947837
210,642.587,1.10831,1.32607,1.49574,0.99947,1,0.995,0.75891,0.96076,0.66022,1.41261,0.000940079,0.000940079,0.000940079
211,645.501,1.08035,1.32459,1.48541,0.99811,1,0.995,0.74812,0.98336,0.70569,1.45085,0.000932325,0.000932325,0.000932325
212,648.512,1.12614,1.36501,1.52299,0.9851,1,0.99487,0.76477,0.8573,0.64964,1.33075,0.000924576,0.000924576,0.000924576
213,651.416,1.05641,1.25251,1.46938,0.99865,1,0.995,0.75194,0.93857,0.62224,1.38106,0.000916833,0.000916833,0.000916833
214,654.32,1.07616,1.32384,1.48025,0.99897,1,0.995,0.77079,0.90917,0.70545,1.37842,0.000909095,0.000909095,0.000909095
215,657.224,1.06827,1.29916,1.46989,0.99866,1,0.995,0.75637,0.93258,0.67601,1.39854,0.000901363,0.000901363,0.000901363
216,660.125,1.08287,1.3018,1.49412,0.99637,0.98684,0.99487,0.76139,0.8458,0.62442,1.30954,0.000893638,0.000893638,0.000893638
217,663.028,1.10027,1.32624,1.50966,0.99866,1,0.995,0.78216,0.86205,0.61208,1.33904,0.00088592,0.00088592,0.00088592
218,665.971,1.089,1.31464,1.48167,0.99785,1,0.995,0.75154,0.94513,0.65994,1.40027,0.00087821,0.00087821,0.00087821
219,668.873,1.08668,1.29832,1.48411,0.99443,1,0.995,0.7299,1.05149,0.72844,1.49186,0.000870508,0.000870508,0.000870508
220,671.783,1.03965,1.22798,1.45259,0.98014,1,0.99474,0.76632,0.88459,0.67628,1.33858,0.000862814,0.000862814,0.000862814
221,674.679,1.08142,1.31457,1.47721,0.97846,1,0.99461,0.7718,0.89628,0.65672,1.33636,0.00085513,0.00085513,0.00085513
222,677.614,1.07973,1.33825,1.50533,0.99777,1,0.995,0.76306,0.92348,0.62466,1.38031,0.000847455,0.000847455,0.000847455
223,680.523,1.08422,1.31819,1.48381,0.99785,1,0.995,0.74823,0.95658,0.69505,1.43042,0.00083979,0.00083979,0.00083979
224,683.453,1.08274,1.27513,1.48242,0.99894,1,0.995,0.75588,0.93227,0.6994,1.41579,0.000832136,0.000832136,0.000832136
225,686.48,1.04324,1.2825,1.46173,1,0.99989,0.995,0.77019,0.87476,0.60775,1.34127,0.000824492,0.000824492,0.000824492
226,689.404,1.07284,1.25747,1.48146,0.99892,1,0.995,0.76169,0.92739,0.61456,1.38594,0.000816861,0.000816861,0.000816861
227,692.314,1.05665,1.28001,1.47215,0.99793,1,0.995,0.78992,0.82826,0.58397,1.30999,0.000809241,0.000809241,0.000809241
228,695.23,1.06849,1.29412,1.47986,0.9986,0.98684,0.99487,0.77659,0.89691,0.61661,1.36493,0.000801633,0.000801633,0.000801633
229,698.148,1.06091,1.27439,1.46742,1,0.99656,0.995,0.75035,0.92191,0.63094,1.41015,0.000794038,0.000794038,0.000794038
230,701.087,1.0709,1.28737,1.49202,0.99767,1,0.995,0.76226,0.89054,0.62357,1.38492,0.000786457,0.000786457,0.000786457
231,704.085,1.08252,1.33223,1.48901,0.99768,1,0.995,0.77071,0.87993,0.59636,1.37382,0.000778889,0.000778889,0.000778889
232,707.077,1.01579,1.23253,1.42346,0.99861,1,0.995,0.76222,0.85829,0.57702,1.33827,0.000771336,0.000771336,0.000771336
233,710.061,1.03717,1.26875,1.45463,1,0.99911,0.995,0.73207,1.01996,0.63827,1.48191,0.000763797,0.000763797,0.000763797
234,713.058,1.08371,1.30944,1.48792,0.99913,1,0.995,0.7491,0.97023,0.61868,1.45285,0.000756274,0.000756274,0.000756274
235,716.073,1.06188,1.2727,1.47627,0.99897,1,0.995,0.73573,1.06709,0.6494,1.54564,0.000748766,0.000748766,0.000748766
236,719.043,1.04477,1.27351,1.46217,0.99898,1,0.995,0.76816,0.89354,0.59705,1.38196,0.000741274,0.000741274,0.000741274
237,721.942,1.03029,1.24222,1.4376,0.99854,1,0.995,0.76375,0.91285,0.65547,1.38127,0.000733799,0.000733799,0.000733799
238,724.872,1.05464,1.2347,1.45197,0.99893,1,0.995,0.76005,0.87925,0.62536,1.346,0.000726341,0.000726341,0.000726341
239,727.91,1.05143,1.24992,1.45955,0.99876,1,0.995,0.78289,0.82096,0.60925,1.3028,0.0007189,0.0007189,0.0007189
240,730.845,1.04566,1.26622,1.46639,0.99844,1,0.995,0.7523,0.88268,0.60351,1.34235,0.000711477,0.000711477,0.000711477
241,733.764,1.06148,1.26467,1.4656,0.99869,1,0.995,0.78279,0.84175,0.58897,1.32793,0.000704073,0.000704073,0.000704073
242,736.756,1.0486,1.29757,1.46753,0.99765,1,0.995,0.77841,0.8225,0.62916,1.32741,0.000696688,0.000696688,0.000696688
243,739.72,1.03554,1.26798,1.45067,0.99929,1,0.995,0.76885,0.82849,0.58665,1.31672,0.000689322,0.000689322,0.000689322
244,742.658,1.03692,1.25998,1.45813,0.99857,1,0.995,0.78356,0.83294,0.60829,1.32659,0.000681975,0.000681975,0.000681975
245,745.552,1.04463,1.27113,1.45315,0.99882,1,0.995,0.78186,0.82764,0.59179,1.30821,0.000674649,0.000674649,0.000674649
246,748.493,0.98285,1.18482,1.41705,0.99867,1,0.995,0.79172,0.83659,0.59421,1.31955,0.000667344,0.000667344,0.000667344
247,751.424,1.01191,1.24767,1.43932,0.99936,1,0.995,0.78705,0.85608,0.58938,1.35445,0.00066006,0.00066006,0.00066006
248,754.354,1.02677,1.19467,1.43844,0.99888,1,0.995,0.78648,0.85341,0.56762,1.36073,0.000652797,0.000652797,0.000652797
249,757.264,1.00252,1.18033,1.41973,0.99857,1,0.995,0.77515,0.84865,0.54815,1.33908,0.000645557,0.000645557,0.000645557
250,760.185,1.04517,1.23647,1.45323,1,0.99902,0.995,0.76359,0.91886,0.59728,1.39139,0.000638339,0.000638339,0.000638339
251,763.104,1.02149,1.23681,1.44182,0.99894,1,0.995,0.7695,0.88768,0.5964,1.36955,0.000631143,0.000631143,0.000631143
252,766.029,1.00582,1.20451,1.43594,1,0.99775,0.995,0.77984,0.88988,0.61213,1.39247,0.000623972,0.000623972,0.000623972
253,768.967,1.0542,1.24103,1.46042,0.9998,1,0.995,0.77302,0.87449,0.58678,1.37035,0.000616824,0.000616824,0.000616824
254,772.007,1.04585,1.25048,1.45065,0.99873,1,0.995,0.77343,0.84925,0.60623,1.32267,0.0006097,0.0006097,0.0006097
255,774.917,1.00295,1.18748,1.42994,1,0.99938,0.995,0.78866,0.88239,0.61703,1.35956,0.000602601,0.000602601,0.000602601
256,777.834,1.01839,1.21296,1.43666,0.99978,1,0.995,0.79907,0.8037,0.58132,1.29797,0.000595527,0.000595527,0.000595527
257,780.746,1.00038,1.18376,1.42639,0.99789,0.98684,0.99487,0.78577,0.85509,0.61241,1.3302,0.000588479,0.000588479,0.000588479
258,783.664,1.00451,1.17734,1.42728,0.99976,1,0.995,0.76674,0.90775,0.5922,1.37992,0.000581456,0.000581456,0.000581456
259,786.578,1.00487,1.21081,1.44308,0.99769,0.98684,0.99474,0.79742,0.82179,0.57363,1.318,0.00057446,0.00057446,0.00057446
260,789.499,1.01999,1.22794,1.44669,0.99883,1,0.995,0.79701,0.84942,0.55728,1.31878,0.000567491,0.000567491,0.000567491
261,792.412,1.00134,1.1993,1.42736,0.99875,1,0.995,0.77116,0.84762,0.57684,1.32161,0.000560549,0.000560549,0.000560549
262,795.316,1.02733,1.19953,1.4515,0.99924,1,0.995,0.77999,0.82329,0.55594,1.30027,0.000553635,0.000553635,0.000553635
263,798.218,0.98942,1.2153,1.4323,0.99769,0.98684,0.99487,0.80145,0.77696,0.56219,1.25805,0.000546749,0.000546749,0.000546749
264,801.136,1.00342,1.2116,1.4454,1,0.98556,0.99474,0.78528,0.83994,0.59451,1.31279,0.000539892,0.000539892,0.000539892
265,804.032,1.00212,1.23969,1.45766,0.98698,0.99781,0.99487,0.8113,0.7744,0.5727,1.25358,0.000533064,0.000533064,0.000533064
266,806.943,1.01606,1.21085,1.44267,0.99837,0.98684,0.99487,0.79887,0.8016,0.56169,1.28922,0.000526265,0.000526265,0.000526265
267,809.91,1.03101,1.22099,1.44298,1,0.99952,0.995,0.76379,0.89558,0.57986,1.38064,0.000519496,0.000519496,0.000519496
268,812.733,0.98986,1.19838,1.42623,0.99949,1,0.995,0.81003,0.77547,0.54741,1.27032,0.000512757,0.000512757,0.000512757
269,815.534,1.02869,1.1845,1.43346,0.9995,1,0.995,0.78239,0.82463,0.56805,1.3032,0.000506049,0.000506049,0.000506049
270,818.345,0.98769,1.15655,1.40238,0.99904,1,0.995,0.80022,0.77844,0.55469,1.25997,0.000499372,0.000499372,0.000499372
271,821.161,1.01049,1.18553,1.4468,0.99904,1,0.995,0.77071,0.84919,0.56637,1.31913,0.000492726,0.000492726,0.000492726
272,823.958,0.9974,1.16387,1.42062,0.99952,1,0.995,0.78411,0.84232,0.58746,1.30432,0.000486113,0.000486113,0.000486113
273,826.753,1.00993,1.2187,1.44402,1,0.99971,0.995,0.77449,0.87326,0.5913,1.33686,0.000479531,0.000479531,0.000479531
274,829.594,0.99055,1.16768,1.41699,0.99964,1,0.995,0.78411,0.84022,0.55639,1.31152,0.000472983,0.000472983,0.000472983
275,832.419,0.99095,1.17726,1.41859,1,0.99994,0.995,0.8072,0.7624,0.52249,1.24848,0.000466467,0.000466467,0.000466467
276,835.228,0.96992,1.12725,1.40266,0.99955,1,0.995,0.80864,0.76132,0.53571,1.25205,0.000459985,0.000459985,0.000459985
277,838.029,0.99307,1.22355,1.42145,0.99897,1,0.995,0.81164,0.72627,0.51277,1.23419,0.000453537,0.000453537,0.000453537
278,840.868,0.98126,1.19491,1.41212,0.99888,1,0.995,0.81756,0.72916,0.52517,1.21494,0.000447124,0.000447124,0.000447124
279,843.715,0.99061,1.21232,1.42984,0.99873,1,0.995,0.81126,0.76525,0.54502,1.23785,0.000440745,0.000440745,0.000440745
280,846.549,1.03337,1.22807,1.43683,0.99876,1,0.995,0.80846,0.77785,0.56352,1.2537,0.000434401,0.000434401,0.000434401
281,849.462,0.99864,1.20854,1.43243,0.99921,1,0.995,0.79616,0.8247,0.55863,1.28244,0.000428093,0.000428093,0.000428093
282,852.291,0.96413,1.18495,1.4155,0.99922,1,0.995,0.80612,0.74479,0.54154,1.231,0.00042182,0.00042182,0.00042182
283,855.097,0.96095,1.13761,1.39299,0.99903,1,0.995,0.81147,0.75178,0.53629,1.23759,0.000415584,0.000415584,0.000415584
284,857.91,0.94796,1.12231,1.38652,0.99993,1,0.995,0.80156,0.75123,0.53162,1.22572,0.000409384,0.000409384,0.000409384
285,860.715,0.97167,1.15257,1.41667,1,0.99938,0.995,0.80447,0.74756,0.54663,1.22875,0.000403222,0.000403222,0.000403222
286,863.527,0.98883,1.16673,1.41614,0.9993,1,0.995,0.81282,0.76248,0.55139,1.23827,0.000397097,0.000397097,0.000397097
287,866.346,0.9783,1.13453,1.40795,0.99875,1,0.995,0.80968,0.73284,0.54512,1.22326,0.00039101,0.00039101,0.00039101
288,869.169,1.01868,1.19952,1.43782,0.99891,1,0.995,0.81238,0.76601,0.54169,1.23999,0.000384961,0.000384961,0.000384961
289,871.966,1.00239,1.15781,1.42581,0.99915,1,0.995,0.79435,0.7868,0.54709,1.25732,0.00037895,0.00037895,0.00037895
290,874.801,0.96509,1.13431,1.41366,0.99996,1,0.995,0.80618,0.77708,0.54559,1.25513,0.000372979,0.000372979,0.000372979
291,877.635,0.96097,1.15174,1.39092,0.99906,1,0.995,0.8093,0.75519,0.52861,1.23953,0.000367046,0.000367046,0.000367046
292,880.454,0.96749,1.1361,1.38745,0.99883,1,0.995,0.80771,0.76915,0.53675,1.24654,0.000361154,0.000361154,0.000361154
293,883.256,0.98082,1.21553,1.43562,0.99976,1,0.995,0.81452,0.76047,0.54317,1.24076,0.000355301,0.000355301,0.000355301
294,886.083,0.99172,1.17107,1.41649,0.99942,1,0.995,0.81547,0.74266,0.52764,1.22675,0.000349489,0.000349489,0.000349489
295,889.013,0.97581,1.13417,1.41106,0.9995,1,0.995,0.80354,0.78114,0.53854,1.25664,0.000343718,0.000343718,0.000343718
296,891.828,0.98089,1.18919,1.41602,0.99952,1,0.995,0.79913,0.79359,0.54213,1.26566,0.000337987,0.000337987,0.000337987
297,894.635,0.95392,1.09419,1.39229,0.99933,1,0.995,0.8081,0.76114,0.53468,1.24346,0.000332298,0.000332298,0.000332298
298,897.462,0.97964,1.1399,1.40106,0.99976,1,0.995,0.79316,0.7935,0.54423,1.25983,0.000326651,0.000326651,0.000326651
299,900.291,0.96572,1.14913,1.4055,0.99968,1,0.995,0.79034,0.83164,0.55211,1.28982,0.000321046,0.000321046,0.000321046
300,903.122,0.94711,1.12171,1.39481,0.99932,1,0.995,0.79549,0.81906,0.53646,1.27225,0.000315484,0.000315484,0.000315484
301,905.925,0.93461,1.12406,1.37192,0.99923,1,0.995,0.81274,0.76974,0.52376,1.23207,0.000309964,0.000309964,0.000309964
302,908.765,0.95816,1.12399,1.39639,0.99906,1,0.995,0.82243,0.76721,0.53856,1.23904,0.000304488,0.000304488,0.000304488
303,911.596,0.99311,1.17475,1.43675,0.99906,1,0.995,0.82027,0.75172,0.53595,1.22544,0.000299055,0.000299055,0.000299055
304,914.419,0.96044,1.14551,1.40038,0.99915,1,0.995,0.79612,0.76275,0.52703,1.23303,0.000293666,0.000293666,0.000293666
305,917.215,0.97461,1.14772,1.39512,0.99898,1,0.995,0.81804,0.70863,0.51181,1.1947,0.000288321,0.000288321,0.000288321
306,920.033,0.9322,1.10276,1.38739,0.99883,1,0.995,0.82217,0.75015,0.5128,1.21589,0.000283021,0.000283021,0.000283021
307,922.839,0.95311,1.10563,1.38453,0.99896,1,0.995,0.82946,0.72347,0.51947,1.19422,0.000277765,0.000277765,0.000277765
308,925.663,0.96963,1.13409,1.39949,0.99916,1,0.995,0.80164,0.77246,0.5078,1.23519,0.000272555,0.000272555,0.000272555
309,928.583,0.94692,1.11935,1.39702,0.99913,1,0.995,0.80488,0.73904,0.49595,1.20002,0.00026739,0.00026739,0.00026739
310,931.399,0.96996,1.13646,1.39527,0.99919,1,0.995,0.79926,0.75892,0.52548,1.21375,0.000262271,0.000262271,0.000262271
311,934.186,0.96534,1.13809,1.41347,0.99913,1,0.995,0.81658,0.71199,0.49753,1.18016,0.000257198,0.000257198,0.000257198
312,937.014,0.94699,1.09577,1.39299,0.99912,1,0.995,0.82317,0.69095,0.5007,1.16828,0.000252172,0.000252172,0.000252172
313,939.817,0.95603,1.1226,1.40605,0.99909,1,0.995,0.82142,0.70671,0.50197,1.17389,0.000247192,0.000247192,0.000247192
314,942.625,0.96748,1.16238,1.41609,0.9991,1,0.995,0.8211,0.69222,0.49074,1.16786,0.000242259,0.000242259,0.000242259
315,945.459,0.95374,1.1024,1.40421,0.9991,1,0.995,0.8242,0.70149,0.49651,1.17353,0.000237374,0.000237374,0.000237374
316,948.259,0.97718,1.15255,1.42037,0.99916,1,0.995,0.81355,0.75937,0.51123,1.21427,0.000232536,0.000232536,0.000232536
317,951.052,0.98382,1.15033,1.41461,0.99906,1,0.995,0.81123,0.77362,0.51866,1.22502,0.000227747,0.000227747,0.000227747
318,953.875,0.94336,1.1274,1.37819,0.99902,1,0.995,0.81215,0.74038,0.51348,1.19931,0.000223005,0.000223005,0.000223005
319,956.697,0.95941,1.15305,1.40552,0.99899,1,0.995,0.80179,0.76897,0.51272,1.2234,0.000218312,0.000218312,0.000218312
320,959.531,0.92902,1.1042,1.37296,0.99909,1,0.995,0.81427,0.75349,0.50341,1.21103,0.000213668,0.000213668,0.000213668
321,962.351,0.96593,1.11125,1.39254,0.99911,1,0.995,0.81275,0.73234,0.51276,1.19743,0.000209073,0.000209073,0.000209073
322,965.259,0.96729,1.13375,1.39122,0.99908,1,0.995,0.80523,0.75347,0.50699,1.21878,0.000204528,0.000204528,0.000204528
323,968.069,0.91821,1.07232,1.37663,0.99914,1,0.995,0.8111,0.73878,0.50762,1.20318,0.000200032,0.000200032,0.000200032
324,970.887,0.9327,1.12334,1.38257,0.99911,1,0.995,0.81169,0.71281,0.50179,1.18746,0.000195586,0.000195586,0.000195586
325,973.689,0.94402,1.14242,1.39967,0.99906,1,0.995,0.81266,0.71071,0.50904,1.1924,0.00019119,0.00019119,0.00019119
326,976.503,0.96021,1.11054,1.39922,0.99897,1,0.995,0.81458,0.7244,0.50081,1.20322,0.000186845,0.000186845,0.000186845
327,979.339,0.9374,1.06131,1.37983,0.99857,1,0.995,0.79973,0.73785,0.51796,1.21268,0.000182551,0.000182551,0.000182551
328,982.147,0.94249,1.13532,1.39441,0.99878,1,0.995,0.80492,0.73101,0.51063,1.20448,0.000178307,0.000178307,0.000178307
329,984.953,0.94531,1.0962,1.37312,0.99884,1,0.995,0.80245,0.75044,0.52216,1.21958,0.000174115,0.000174115,0.000174115
330,987.766,0.95325,1.11954,1.38562,0.99873,1,0.995,0.83074,0.67454,0.49085,1.16235,0.000169975,0.000169975,0.000169975
331,990.583,0.98099,1.13672,1.41539,0.99852,1,0.995,0.82404,0.70802,0.51324,1.18564,0.000165886,0.000165886,0.000165886
332,993.406,0.9254,1.09634,1.364,0.99867,1,0.995,0.82678,0.72927,0.50675,1.20076,0.00016185,0.00016185,0.00016185
333,996.21,0.96699,1.12223,1.39205,0.99874,1,0.995,0.82422,0.71146,0.51544,1.1831,0.000157865,0.000157865,0.000157865
334,999.039,0.92779,1.08432,1.36335,0.99885,1,0.995,0.81969,0.7239,0.52006,1.19246,0.000153934,0.000153934,0.000153934
335,1001.95,0.95137,1.11466,1.39251,0.99897,1,0.995,0.82844,0.72257,0.50493,1.18609,0.000150055,0.000150055,0.000150055
336,1004.78,0.95179,1.13914,1.40381,0.999,1,0.995,0.82398,0.71386,0.49696,1.17794,0.000146229,0.000146229,0.000146229
337,1007.59,0.91053,1.10452,1.36627,0.99891,1,0.995,0.82089,0.71129,0.50728,1.18064,0.000142456,0.000142456,0.000142456
338,1010.42,0.94715,1.12107,1.37909,0.99883,1,0.995,0.82099,0.72579,0.51311,1.18805,0.000138737,0.000138737,0.000138737
339,1013.24,0.92581,1.10455,1.36953,0.99878,1,0.995,0.81719,0.74468,0.51583,1.20302,0.000135072,0.000135072,0.000135072
340,1016.03,0.94863,1.11948,1.38092,0.99884,1,0.995,0.818,0.73211,0.50953,1.1954,0.000131461,0.000131461,0.000131461
341,1018.83,0.90264,1.06267,1.36781,0.99894,1,0.995,0.82072,0.70438,0.49522,1.17457,0.000127904,0.000127904,0.000127904
342,1021.63,0.91946,1.05244,1.37469,0.99891,1,0.995,0.81802,0.70172,0.49668,1.17175,0.000124401,0.000124401,0.000124401
343,1024.44,0.96314,1.13682,1.40761,0.99901,1,0.995,0.81459,0.712,0.48631,1.17882,0.000120953,0.000120953,0.000120953
344,1027.25,0.95035,1.14107,1.39449,0.99904,1,0.995,0.83072,0.6913,0.48602,1.16299,0.000117559,0.000117559,0.000117559
345,1030.06,0.92105,1.07469,1.38133,0.99905,1,0.995,0.83156,0.69683,0.49345,1.16703,0.000114221,0.000114221,0.000114221
346,1032.9,0.92032,1.07605,1.36714,0.99914,1,0.995,0.83055,0.70051,0.50392,1.1706,0.000110938,0.000110938,0.000110938
347,1035.74,0.92882,1.07049,1.37306,0.99911,1,0.995,0.82044,0.71304,0.50584,1.1798,0.000107711,0.000107711,0.000107711
348,1038.67,0.91898,1.08931,1.37505,0.99911,1,0.995,0.82118,0.71257,0.50336,1.1787,0.000104539,0.000104539,0.000104539
349,1041.49,0.92672,1.13101,1.37596,0.99903,1,0.995,0.82825,0.70331,0.50312,1.17214,0.000101423,0.000101423,0.000101423
350,1044.32,0.92129,1.10788,1.37562,0.99902,1,0.995,0.83555,0.71366,0.50875,1.17907,9.8363e-05,9.8363e-05,9.8363e-05
351,1047.15,0.92814,1.0584,1.36052,0.99886,1,0.995,0.82927,0.70209,0.50222,1.16753,9.53593e-05,9.53593e-05,9.53593e-05
352,1049.98,0.94017,1.09331,1.38702,0.99892,1,0.995,0.83323,0.7015,0.50583,1.16399,9.2412e-05,9.2412e-05,9.2412e-05
353,1052.81,0.934,1.1035,1.38487,0.99921,1,0.995,0.81625,0.7224,0.50663,1.17894,8.95213e-05,8.95213e-05,8.95213e-05
354,1055.64,0.94116,1.10522,1.39316,0.99935,1,0.995,0.82529,0.70871,0.50038,1.16987,8.66874e-05,8.66874e-05,8.66874e-05
355,1058.47,0.90696,1.08084,1.3541,0.99933,1,0.995,0.82571,0.70286,0.49803,1.1667,8.39104e-05,8.39104e-05,8.39104e-05
356,1061.29,0.94125,1.12596,1.38832,0.99923,1,0.995,0.8233,0.72096,0.49986,1.18108,8.11906e-05,8.11906e-05,8.11906e-05
357,1064.09,0.94649,1.12216,1.38449,0.99921,1,0.995,0.83165,0.71693,0.49816,1.17793,7.8528e-05,7.8528e-05,7.8528e-05
358,1066.91,0.94574,1.08727,1.3819,0.99902,1,0.995,0.82949,0.70206,0.49286,1.16703,7.5923e-05,7.5923e-05,7.5923e-05
359,1069.74,0.95693,1.10449,1.39852,0.99904,1,0.995,0.83435,0.69496,0.49643,1.16361,7.33755e-05,7.33755e-05,7.33755e-05
360,1072.69,0.94142,1.12193,1.3828,0.99909,1,0.995,0.8328,0.7125,0.50216,1.17711,7.08858e-05,7.08858e-05,7.08858e-05
361,1075.75,0.93775,1.13312,1.38123,0.99902,1,0.995,0.82879,0.70868,0.49381,1.17531,6.8454e-05,6.8454e-05,6.8454e-05
362,1078.72,0.93196,1.08539,1.37713,0.99904,1,0.995,0.82833,0.71421,0.4958,1.18099,6.60804e-05,6.60804e-05,6.60804e-05
363,1081.68,0.92464,1.09544,1.36782,0.99921,1,0.995,0.82637,0.71122,0.49063,1.17783,6.37649e-05,6.37649e-05,6.37649e-05
364,1084.61,0.90411,1.06078,1.35887,0.99921,1,0.995,0.83397,0.70638,0.49081,1.17251,6.15078e-05,6.15078e-05,6.15078e-05
365,1087.55,0.9244,1.09345,1.37107,0.9992,1,0.995,0.83494,0.7098,0.48986,1.17459,5.93093e-05,5.93093e-05,5.93093e-05
366,1090.52,0.93696,1.10869,1.38516,0.99919,1,0.995,0.83557,0.71142,0.49252,1.17498,5.71693e-05,5.71693e-05,5.71693e-05
367,1093.52,0.94697,1.12007,1.38664,0.99912,1,0.995,0.84046,0.70056,0.48829,1.16732,5.50882e-05,5.50882e-05,5.50882e-05
368,1096.47,0.90863,1.04551,1.3558,0.99915,1,0.995,0.83848,0.70003,0.48917,1.16731,5.30659e-05,5.30659e-05,5.30659e-05
369,1099.42,0.88061,1.02054,1.33743,0.99918,1,0.995,0.8331,0.71868,0.49263,1.18229,5.11027e-05,5.11027e-05,5.11027e-05
370,1102.37,0.9215,1.08255,1.36857,0.99917,1,0.995,0.83111,0.72069,0.49742,1.18367,4.91986e-05,4.91986e-05,4.91986e-05
371,1116.48,0.59428,0.7975,1.24979,0.99951,1,0.995,0.82395,0.72783,0.52251,1.19659,4.73538e-05,4.73538e-05,4.73538e-05
372,1119.28,0.59127,0.73268,1.25115,0.96854,1,0.99449,0.81477,0.75662,0.60801,1.22269,4.55683e-05,4.55683e-05,4.55683e-05
373,1122.06,0.58215,0.64272,1.25982,0.97239,1,0.99449,0.80696,0.76338,0.62675,1.22773,4.38424e-05,4.38424e-05,4.38424e-05
374,1124.95,0.58959,0.62605,1.25687,1,0.97134,0.99424,0.81078,0.75126,0.63043,1.21665,4.21761e-05,4.21761e-05,4.21761e-05
375,1127.75,0.57644,0.59699,1.21665,0.97254,1,0.99449,0.80846,0.73965,0.61337,1.20823,4.05694e-05,4.05694e-05,4.05694e-05
376,1130.55,0.5889,0.59899,1.25176,0.9724,1,0.99449,0.81428,0.72619,0.60351,1.19878,3.90226e-05,3.90226e-05,3.90226e-05
377,1133.35,0.56073,0.55256,1.23094,0.97277,1,0.99461,0.81042,0.72863,0.59688,1.20075,3.75356e-05,3.75356e-05,3.75356e-05
378,1136.15,0.59885,0.55917,1.23826,0.974,1,0.99461,0.81487,0.73009,0.58976,1.20151,3.61087e-05,3.61087e-05,3.61087e-05
379,1138.95,0.58427,0.54658,1.23696,0.97326,1,0.99461,0.81558,0.72771,0.59721,1.20014,3.47418e-05,3.47418e-05,3.47418e-05
380,1141.78,0.55887,0.53199,1.20704,0.97278,1,0.99461,0.81274,0.71645,0.60277,1.1906,3.3435e-05,3.3435e-05,3.3435e-05
381,1144.56,0.58474,0.55702,1.25034,0.9727,1,0.99461,0.8061,0.70486,0.59662,1.18148,3.21885e-05,3.21885e-05,3.21885e-05
