epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
362,2405.16,1.13379,1.35867,1.39919,0.93893,0.91349,0.93055,0.69732,1.13352,0.94114,1.43884,5.5078e-05,5.5078e-05,5.5078e-05
363,2411.73,1.11761,1.33256,1.39708,0.93728,0.91111,0.93091,0.69759,1.13464,0.94203,1.44104,5.31481e-05,5.31481e-05,5.31481e-05
364,2418.32,1.14347,1.3402,1.40551,0.94098,0.91111,0.93003,0.69376,1.13361,0.93815,1.44024,5.12668e-05,5.12668e-05,5.12668e-05
365,2424.98,1.14824,1.35363,1.40542,0.9402,0.91111,0.92936,0.69475,1.13157,0.93503,1.43911,4.94343e-05,4.94343e-05,4.94343e-05
366,2431.55,1.14667,1.34788,1.39597,0.9394,0.91111,0.92894,0.69419,1.12995,0.9284,1.44002,4.76506e-05,4.76506e-05,4.76506e-05
367,2438.14,1.1425,1.34381,1.3979,0.93935,0.91079,0.92948,0.69586,1.12852,0.92417,1.43801,4.5916e-05,4.5916e-05,4.5916e-05
368,2444.66,1.15211,1.37855,1.39974,0.93624,0.91111,0.92983,0.69514,1.12795,0.92644,1.43588,4.42304e-05,4.42304e-05,4.42304e-05
369,2451.44,1.13105,1.36078,1.40506,0.9583,0.89259,0.92975,0.70039,1.12869,0.92721,1.43623,4.25941e-05,4.25941e-05,4.25941e-05
370,2458.03,1.12645,1.34915,1.39836,0.95945,0.89794,0.93045,0.69836,1.13019,0.93282,1.43723,4.1007e-05,4.1007e-05,4.1007e-05
371,2476.25,0.87742,0.86803,1.2798,0.93999,0.91488,0.93105,0.69362,1.14853,0.93243,1.45949,3.94694e-05,3.94694e-05,3.94694e-05
372,2482.59,0.85566,0.79981,1.2777,0.93962,0.90741,0.92985,0.68417,1.16305,0.94121,1.47476,3.79812e-05,3.79812e-05,3.79812e-05
373,2489.05,0.84887,0.7807,1.26426,0.92775,0.91481,0.92744,0.67602,1.16631,0.95408,1.47875,3.65426e-05,3.65426e-05,3.65426e-05
374,2495.38,0.84318,0.78184,1.2738,0.93436,0.91287,0.92874,0.67373,1.17149,0.95344,1.48561,3.51537e-05,3.51537e-05,3.51537e-05
375,2501.75,0.84838,0.72948,1.26821,0.93537,0.91031,0.92985,0.67603,1.17802,0.95827,1.49119,3.38146e-05,3.38146e-05,3.38146e-05
376,2508.09,0.85704,0.73334,1.25748,0.93304,0.90917,0.92974,0.67744,1.17674,0.95842,1.48997,3.25253e-05,3.25253e-05,3.25253e-05
377,2514.42,0.85515,0.73987,1.26591,0.9332,0.91015,0.93007,0.68022,1.17404,0.96053,1.48701,3.12859e-05,3.12859e-05,3.12859e-05
378,2520.98,0.84943,0.73554,1.26072,0.92924,0.91027,0.93085,0.67846,1.17159,0.95422,1.48498,3.00966e-05,3.00966e-05,3.00966e-05
379,2527.34,0.83506,0.72589,1.26324,0.94307,0.89873,0.93137,0.67647,1.16812,0.94709,1.48254,2.89573e-05,2.89573e-05,2.89573e-05
380,2533.76,0.84366,0.7261,1.27099,0.93923,0.9037,0.93026,0.68241,1.16279,0.94315,1.47673,2.78681e-05,2.78681e-05,2.78681e-05
381,2540.17,0.84072,0.71569,1.25198,0.93256,0.9126,0.92827,0.68175,1.15804,0.94041,1.4719,2.68292e-05,2.68292e-05,2.68292e-05
382,2546.51,0.85105,0.72248,1.26949,0.93056,0.91481,0.92766,0.68363,1.15331,0.93841,1.46851,2.58405e-05,2.58405e-05,2.58405e-05
383,2552.86,0.83713,0.72586,1.26068,0.93191,0.91827,0.92977,0.68293,1.15125,0.92848,1.46668,2.49021e-05,2.49021e-05,2.49021e-05
384,2559.34,0.82387,0.71747,1.2588,0.93267,0.91831,0.93014,0.68336,1.15069,0.93172,1.46607,2.40142e-05,2.40142e-05,2.40142e-05
385,2565.74,0.84368,0.71398,1.25348,0.93163,0.91435,0.92977,0.68465,1.15053,0.93329,1.46604,2.31767e-05,2.31767e-05,2.31767e-05
386,2572.28,0.82809,0.69598,1.25683,0.94451,0.90465,0.93079,0.68429,1.14823,0.93327,1.46379,2.23897e-05,2.23897e-05,2.23897e-05
387,2578.6,0.82105,0.70178,1.25333,0.9342,0.90798,0.92964,0.68442,1.14458,0.93349,1.46117,2.16532e-05,2.16532e-05,2.16532e-05
388,2584.91,0.82642,0.7217,1.25752,0.94103,0.9037,0.92917,0.68498,1.14503,0.93456,1.46233,2.09673e-05,2.09673e-05,2.09673e-05
389,2591.28,0.83446,0.71185,1.25327,0.93964,0.90433,0.92884,0.68345,1.14651,0.9341,1.46245,2.03321e-05,2.03321e-05,2.03321e-05
390,2597.67,0.84816,0.72106,1.26403,0.92928,0.91548,0.929,0.68486,1.14527,0.93434,1.46133,1.97476e-05,1.97476e-05,1.97476e-05
391,2604.05,0.82292,0.70338,1.24841,0.92187,0.91852,0.92731,0.68549,1.14594,0.9421,1.46167,1.92137e-05,1.92137e-05,1.92137e-05
392,2610.38,0.82346,0.69242,1.2504,0.92486,0.91852,0.92716,0.68542,1.14457,0.94284,1.45947,1.87306e-05,1.87306e-05,1.87306e-05
393,2616.76,0.82489,0.70203,1.24703,0.9275,0.91852,0.92736,0.68664,1.14176,0.93875,1.45679,1.82983e-05,1.82983e-05,1.82983e-05
394,2623.03,0.81516,0.68474,1.24562,0.92833,0.92072,0.92769,0.68661,1.13963,0.93748,1.45445,1.79167e-05,1.79167e-05,1.79167e-05
395,2629.46,0.8263,0.69593,1.24604,0.92829,0.92222,0.92789,0.6894,1.14002,0.93856,1.45454,1.7586e-05,1.7586e-05,1.7586e-05
396,2635.94,0.82992,0.71123,1.2523,0.92705,0.92222,0.92812,0.68855,1.13928,0.93813,1.45474,1.73062e-05,1.73062e-05,1.73062e-05
397,2642.39,0.83036,0.69215,1.25239,0.92928,0.92222,0.92817,0.6897,1.13923,0.93774,1.45509,1.70772e-05,1.70772e-05,1.70772e-05
398,2648.77,0.82756,0.72977,1.25163,0.92751,0.92222,0.92842,0.68853,1.13819,0.93851,1.45421,1.6899e-05,1.6899e-05,1.6899e-05
399,2655.21,0.82405,0.69816,1.24627,0.93016,0.92222,0.92844,0.68973,1.13735,0.93822,1.45333,1.67718e-05,1.67718e-05,1.67718e-05
400,2661.53,0.83414,0.69572,1.26075,0.92997,0.91884,0.92815,0.68765,1.13622,0.93869,1.45272,1.66955e-05,1.66955e-05,1.66955e-05
